Name,Price,Sold,Rating,Brand,Type,Source
Newmen GM1000 96% Mechanical Gaming Keyboard Wireless Bluetooth/2.4G/Wired USB C Keyboard Compact RGB Backlit Hot Swappable Mechanical Keyboard with Number Pad for Mac/Win Gateron Brown Switches,2139,7,5,newmen,Keyboard,Amazon
"RedThunder K10 Wireless Gaming Keyboard and Mouse Combo, LED Backlit Rechargeable 3800mAh Battery, Mechanical Feel Anti-ghosting Keyboard + 7D 3200DPI Mice for PC Gamer (Black)",2139,1572,4.1,redthunder,Keyboard,Amazon
"Pink Keyboard and Mouse Combo & Pink Gaming Headset & Large Gaming Mousepad, Adjustable DPI Gaming Mouse, Cat Ear Headphones with Mic, Backlit Pink Keyboard, 35x15in Mouse Pad, for Windows, PC, Laptop",1675,69,4.3,generic,Keyboard,Amazon
"DGG K60 61 Keys RGB Backlit 60% Wired Gaming Keyboard, Ergonomic Waterproof Mini Compact 60 Percent Mechanical Feeling Keyboard, for PC Mac PS4 Xbox Gamer, Typist, Travel",748,1287,4.3,dgg,Keyboard,Amazon
"NPET K62 60% Wired Gaming Keyboard, RGB Backlit Ultra-Compact Mini Keyboard, Waterproof Small Compact 68 Keys Keyboard for PC/Mac Gamer, Typist, Travel, Easy to Carry on Business Trip(Black White)",606,101,4.1,npet,Keyboard,Amazon
"60% Wired Gaming Keyboard and Mouse Combo True RGB Mini Mechanical Feel Ultra-Compact Keyboard and RGB 6400 DPI Honeycomb Optical Mouse,Gaming Mouse pad for Windows Mac Laptop PC Gamer",1069,652,4.1,xinmeng,Keyboard,Amazon
Razer Tartarus v2 Gaming Keypad: Mecha-Membrane Key Switches - 32 Programmable Keys - Customizable Chroma RGB Lighting - Programmable Macros - Classic Black,2656,13791,4.4,razer,Keyboard,Amazon
"Mobifice Cute Keyboard and Mouse Wireless for PC Computer/Laptop/Windows/Mac/Tablets/Apple iPad, Ultra-Thin 2.4GHz USB Cordless Full-Sized Silent Retro Computer Keyboard Mouse Combo (Blue)",1425,98,4.3,mobifice cute,Keyboard,Amazon
"Manhattan Wired Membrane Gaming Keyboard – with Backlit RGB LED, USB-A Connection, Quiet Keystrokes, 12 Multimedia Function Keys - for Computer, PC, Desktop, Gamer – 3 Yr Mfg Warranty - 180603",570,16,3.9,manhattan,Keyboard,Amazon
"LGA 1155 Motherboard, USB3.0 SATA Desktop Computer Motherboard Sound Card/Network Card Mainboard for Intel B75 SATA Motherboard Replacement Motherboard",2391,6,3.5,diyeeni,Mainboard,Amazon
"ASUS AM4 TUF Gaming X570-Plus (Wi-Fi) AM4 Zen 3 Ryzen 5000 & 3rd Gen Ryzen ATX Motherboard with PCIe 4.0, Dual M.2, 12+2 with Dr. MOS Power Stage",7490,6744,4.7,asus,Mainboard,Amazon
"ASUS TUF Gaming Z690-Plus WiFi LGA 1700(Intel12th Gen) ATX Gaming Motherboard(PCIe 5.0,DDR5,4xNVMe SSD,14+2 Power Stages,WiFi 6,2.5Gb LAN,Front USB 3.2 Gen 2 Type-C Ports,Thunderbolt 4)",9274,68,3.9,asus,Mainboard,Amazon
"MSI MAG B550 TOMAHAWK Gaming Motherboard (AMD AM4, DDR4, PCIe 4.0, SATA 6Gb/s, M.2, USB 3.2 Gen 2, HDMI/DP, ATX, AMD Ryzen 5000 Series processors)",6063,4310,4.7,msi,Mainboard,Amazon
"ASUS ROG Strix Z690-E Gaming WiFi 6E LGA 1700(Intel 12th Gen)ATX gaming motherboard(PCIe 5.0,DDR5,2.5 Gb LAN,Thunderbolt 4,5xM.2,1xPCIe 5.0 M.2,ROG Hyper M.2 Card,Front panel USB 3.2 Gen 2x2 Type-C)",13555,397,4.4,asus,Mainboard,Amazon
"Desktop PC Motherboard,FM2/FM2+CPU Interface Design Dual Channel DDR3 Computer Mainboard Support for AMD A10/A8/A6/A4/Athlon Full Range of Graphics Chip for APU Core Graphics",2154,14,3.9,bewinner,Mainboard,Amazon
"MSI PRO Z690-A DDR4 ProSeries Motherboard (ATX, 12th Gen Intel Core, LGA 1700 Socket, DDR4, PCIe 4, CFX, M.2 Slots)",7134,478,4.5,msi,Mainboard,Amazon
"Desktop Computer M-ATX Motherboard, DDR3 LGA1155 CPU for Intel B75 Mainboard, RTL8111H Gigabit Network Card, M.2 NVME+NGFF Dual-Mode, SATA3.0/USB3.0/6-Channel Audio Chip",2389,28,3.7,hopcd,Mainboard,Amazon
"Computer Motherboard,LGA 1155 USB3.0 SATA Mainboard Desktop Computer Motherboard for Intel B75",1940,6,3.2,diyeeni,Mainboard,Amazon
"for AMD DDR3 1333/1600/1866/2133MHz 4G/8G A88 Desktop Computer Motherboard,FM2/FM2+CPU Interface Mainboard,All Solid State 5-Phase Power Supply,HDMI Interface,Integrated Sound Card",2358,3,1.8,wendry,Mainboard,Amazon
"MSI MPG Z490 GAMING EDGE WIFI ATX Gaming Motherboard (10th Gen Intel Core, LGA 1200 Socket, DDR4, CF, Dual M.2 Slots, USB 3.2 Gen 2, Wi-Fi 6, DP/HDMI, Mystic Light RGB)",5350,2104,4.6,msi,Mainboard,Amazon
"LGA 2011 V3 ATX Motherboard, X99H SATA Port Gaming Motherboard, PCIe 3.0/NVME M.2 Slots/ 4 Channel DDR4/ SATA 6Gb/s,/USB3.0, Desktop PC Mainboard",2790,1,1,heayzoki,Mainboard,Amazon
Zer one LGA 1155 Socket Intel DDR3 Motherboards I5 I7 CPU USB3.0 SATA PC Mainboard for Intel B75 Computer,1867,41,3.2,zer,Mainboard,Amazon
"ASHATA DDR4 Mainboard,X99 LGA2011-3 Computer Desktop Motherboard,Strong and Durable(PCB Material),ForIntel x99 Chipset",4686,11,4,ashata,Mainboard,Amazon
"LGA 2011 Computer Mainboard,Desktop PC Motherboard Support DDR3 REG ECC Memory,RTL8111H Gigabit Network Card,Full-Board Solid-State Capacitor Design,SATA3.0 Supports for RX Series Graphics Card",2988,16,3.5,bewinner,Mainboard,Amazon
"Desktop PC Motherboard,DDR3 Motherboard for Intel B75,LGA 1155,DDR3 1066/1333/1600/1866MHz,6 Channel Audio,PCI E X16 /USB 3.0/SATA 3.0/RJ45/HDMI/VGA Interface,Support I3 I5 I7 CPU",1870,106,3.8,tangxi,Mainboard,Amazon
"Motherboard LGA 775, Dual DDR2 Desktop Computer M-ATX Motherboard, PC Mainboard with Network Card, Sound Card, VGA, SATA/IDE Interface Micro ATX Motherboard",1861,1,4,dilwe,Mainboard,Amazon
"Desktop Motherboard, LGA 2011-3 Dual Socket Desktop Mainboard for Intel x99 Chipset, Support 8 DDR4 DIMM(Single Memory 16G), 6 SATA3.0 Port and 2 NVME M.2 Port",4922,4,3.1,bindpo,Mainboard,Amazon
Comyglog A78 DDR3 LX3 Motherboard Socket AM3 DDR3 USB2.0 SATAII 16GB Desktop Motherboard,1498,1,1,comyglog,Mainboard,Amazon
"MSI MPG Z490 Gaming Carbon WiFi Gaming Motherboard (ATX, 10th Gen Intel Core, LGA 1200 Socket, DDR4, SLI/CF, Dual M.2 Slots, USB 3.2 Gen 2, Wi-Fi 6, DP/HDMI, Mystic Light RGB)",5332,1143,4.7,msi,Mainboard,Amazon
"ROG Maximus XIII Hero (WiFi 6E) Z590 LGA 1200(Intel®11th/10th Gen) ATX Gaming Motherboard (PCIe 4.0, 14+2 Power Stages, DDR4 5333+, Dual 2.5Gb LAN,Thunderbolt 4 onboard, 4X M.2/NVMe SSD, Aura RGB)",8739,492,4.6,rog,Mainboard,Amazon
"ROG Strix Z590-E Gaming WiFi 6E LGA 1200(Intel® 11th/10th Gen) ATX Gaming Motherboard (PCIe 4.0, 14+2 Power Stages, DDR4 5333+, Dual Intel® 2.5 Gb LAN,Thunderbolt 4, 4xM.2/NVMe SSD and Aura RGB)",5350,913,4.7,rog,Mainboard,Amazon
Motherboard LGA 775 DDR3 for Intel G41 Chipset Dual Channel Desktop Computer Mainboard Support IDE Port,1817,3,3.4,70,Mainboard,Amazon
"Desktop Motherboard, Inter X99 LGA 2011 Gaming Motherboard with 2 NVME/6 SATA, 8 DDR4 RAM, RJ45 Gigabit Network Card",4381,1,4,cuifati,Mainboard,Amazon
Computer Motherboard Mainboard for AMD DDR3 1333/1600/1866/2133MHz A88 Desktop Computer Motherboard Mainboard,1645,2,3,70,Mainboard,Amazon
"Zunate LGA1366 Motherboard, Computer Motherboard X58, Integrated 6 Channels Sound Card, RTL8111F Gigabit Network Card, DDR3 1066/1333/1600MHz,REG, ECC for X 58 Chipset, SATA 2.0 for i7 Series",2972,5,3.7,zunate,Mainboard,Amazon
"MACHINIST LGA 1155 Motherboard, B75 Micro ATX Computer Motherboard for Desktop PC (Intel 2th/3th Gen, PCIe 2.0, NGFF M.2, PCI, DDR3, SATA 6Gb/s, USB 3.0) for Core i3,i5,i7/Xeon E3 V2/Pentium",2853,32,3.2,machinist,Mainboard,Amazon
"ASUS ROG Strix Z690-A Gaming WiFi D4 LGA1700(Intel® 12th Gen) ATX Gaming Motherboard(PCIe 5.0,DDR4,16+1 Power Stages,WiFi 6,2.5 Gb LAN,BT v5.2,Thunderbolt 4,4xM.2 and Front USB 3.2 Gen 2x2 Type-C)",11022,395,4.5,asus,Mainboard,Amazon
"MACHINIST H81 PRO Gaming Motherboard, Intel 4th Gen LGA 1150 PC Computer Motherboard (Micro ATX, PCIe 2.0, NGFF M.2, SATA 6Gb/s, Dual DDR3) Support Core i3/i5/i7, Xeon E3/V3, Celeron G Series White",3099,37,4,machinist,Mainboard,Amazon
"ASUS ROG Strix B450-F Gaming II AMD AM4 (Ryzen 5000, 3rd Gen Ryzen ATX Gaming Motherboard (8+4 Power Stages, HDMI 2.0b/DP,2 x PCIe 3.0 x16, USB 3.2 Gen 2 Type-C, BIOS Flashback, 256Mb BIOS Flash ROM",6161,11141,4.7,asus,Mainboard,Amazon
"X99 LGA2011-3 DDR4 Computer Motherboard Mainboard, Intel LGA2011 V3 Gaming Motherboard with NVME M.2, Four Channels DDR4 ECC/REG RAM i7 Processor",3856,1,5,shyekyo,Mainboard,Amazon
"LGA 1155 Motherboard, USB3.0 SATA Desktop Computer Motherboard Sound Card/Network Card Mainboard for Intel B75 SATA Motherboard Replacement Motherboard",2391,18,3.5,diyeeni,Mainboard,Amazon
for AMD DDR3 A88 Desktop Computer Motherboard 1333/1600/1866/2133MHz Support 1600/1333 4G/8G Computer Main Board with FM2/FM2+CPU Interface,2820,1,1,zyyini,Mainboard,Amazon
"Yunir LGA 1155 Motherboard,Desktop Computer Motherboard USB3.0 SATA Mainboard,Support VGA + HDMI Dual Output for Intel B75",1550,3,1.3,yunir,Mainboard,Amazon
"LGA 2011 V3 ATX Motherboard, X99H SATA Port Gaming Motherboard, PCIe 3.0/NVME M.2 Slots/ 4 Channel DDR4/ SATA 6Gb/s,/USB3.0, Desktop PC Mainboard",2790,1,1,heayzoki,Mainboard,Amazon
"Motherboard LGA 775, Dual DDR2 Desktop Computer M-ATX Motherboard, PC Mainboard with Network Card, Sound Card, VGA, SATA/IDE Interface Micro ATX Motherboard",1861,1,4,dilwe,Mainboard,Amazon
"ASUS ROG Strix B550-F Gaming AMD AM4 Zen 3 Ryzen 5000 & 3rd Gen Ryzen ATX Gaming Motherboard (PCIe 4.0, 2.5Gb LAN, BIOS Flashback, HDMI 2.1, Addressable Gen 2 RGB Header and Aura Sync)",6420,4783,4.7,asus,Mainboard,Amazon
Tosuny Desktop Computer Motherboard LGA 1155 USB3.0 SATA Mainboard for Intel B75,2570,53,3.5,tosuny,Mainboard,Amazon
X79 Desktop Computer Motherboard 7+1 Phase Enhanced Power Supply Layout Maximum Memory Capacity is 64G Mainboard Support E5 Series,5706,3,3.4,v bestlife,Mainboard,Amazon
"ASUS ROG Crosshair VIII Hero X570 ATX Motherboard with PCIe 4.0, Integrated 2.5 Gbps LAN,  USB 3.2, SATA, M.2, Node and Aura Sync RGB Lighting",10676,1195,4.6,asus,Mainboard,Amazon
V BESTLIFE PC Desktop Mainboard Board DDR 2/DDR 3 RAM Memory Slot Tester Card with LED Light,534,7,4.1,v bestlife,Mainboard,Amazon
Pc Motherboard USB & PCI Analyser Diagnostic Card Tester,392,218,4.2,stp,Mainboard,Amazon
"MSI MPG Z490 Gaming Plus Gaming Motherboard (ATX, 10th Gen Intel Core, LGA 1200 Socket, DDR4, CF, Dual M.2 Slots, USB 3.2 Gen 2, 2.5G LAN, DP/HDMI, Mystic Light RGB)",4993,1381,4.6,msi,Mainboard,Amazon
"DDR4 Mainboard,X99H Motherboard 4 DDR4 LGA2011 Computer Desktop Motherboard,3 Pin Support CPU V3 V4 USB3.0 SATA Port PC Mainboard for Desktop",3356,1,4,bewinner,Mainboard,Amazon
"Motherboard, DDR3 Memory and Nuclear HDMI HD Graphics Motherboard, USB3.0 High-Speed Interface Mainboard, LGA 1155 USB3.0 SATA Mainboard for Intel B75",2377,8,3,wendry,Mainboard,Amazon
"Mainboard LGA 1155 DDR3 Computer Motherboard Computer Motherboard, for for B75",1742,9,2.8,fastuu,Mainboard,Amazon
"Oligemok DDR4 Mainboard,X99 LGA2011-3 Computer Desktop Motherboard",3566,1,5,oligemok,Mainboard,Amazon
"ASUS Prime H510M-A/CSM LGA1200 (Intel® 11th/10thGen) Micro-ATX Commercial Motherboard (PCIe 4.0, M.2 NVMe SSD,1G LAN, USB 3.2 Gen 1, DP/HDMI/D-Sub, SPI-TPM Header, ACCE)",3210,173,4.4,asus,Mainboard,Amazon
"Desktop Motherboard with Deflector, Four Channel DDR3 Memory Professional Motherboard, Gigabit Network Card RTL8111H Built-in Dual Rear Socket Motherboard, PC Accessory",4815,1,5,dilwe,Mainboard,Amazon
"CPU Motherboard Set, Desk Top PC Motherboard Set for Intel Xeon X5650 CPU High Air Volume Radiator, Memory Main Board Set Support Zhiqiang Series I7 Quad-core CPU Six-core",4597,25,3.7,bewinner,Mainboard,Amazon
"Computer Motherboards, X58 Motherboard CPU Combo Desktop Pc Motherboard Set X5650 CPU 8G Memory Main Board Set",3883,3,3,gowenic,Mainboard,Amazon
Desktop PC Motherboard Socket 1155 Mainboard with USB3.0 Interface HDMI HD Graphics,2493,2,3.4,socobeta,Mainboard,Amazon
"ASUS ROG Strix B550-A Gaming AMD AM4 Zen 3 Ryzen 5000 & 3rd Gen Ryzen ATX Gaming Motherboard (PCIe 4.0, 2.5Gb LAN, BIOS Flashback, Dual M.2 with heatsinks, Addressable Gen 2 RGB Header and Aura Sync",6420,1828,4.7,asus,Mainboard,Amazon
for AMD DDR3 A88 Desktop Computer Motherboard 1333/1600/1866/2133MHz Support 1600/1333 4G/8G Computer Main Board with FM2/FM2+CPU Interface,2820,1,1,zyyini,Mainboard,Amazon
"Bewinner LGA775 Motherboard,DDR3 1066/1333MHz Computer Desktop Mainboard Integrated Chip Graphics/Sound Card/Network Card Suitable for Intel G41",2307,8,3.7,bewinner,Mainboard,Amazon
"Zyyini G41M Computer Motherboard, LGA775 Gaming Motherboard, Mini Motherboard G41, Socket 775 Motherboard, Support CPU Socket LGA, for PC, Office and Home",2091,1,1,zyyini,Mainboard,Amazon
GIGABYTE B660M DS3H DDR4 (B660/ Intel/LGA 1700/ Micro-ATX/ DDR4/ Dual M.2/ PCIe 4.0/ USB 3.2 Gen2 Type-C/ 2.5GbE LAN/Motherboard),3923,1575,4.5,gigabyte,Mainboard,Amazon
"ASUS ROG Maximus Z690 Formula(WiFi 6E)LGA1700(Intel 12th Gen)ATX Water cooling gaming motherboard(PCIe 5.0,DDR5,20+1 power stages,LiveDash 2”OLED,5xM.2,2xThunderbolt 4,PCIe 5.0 Hyper M.2 Card bundled)",22329,77,4.4,asus,Mainboard,Amazon
"for AMD DDR3 1333/1600/1866/2133MHz 4G/8G A88 Desktop Computer Motherboard,FM2/FM2+CPU Interface Mainboard,All Solid State 5-Phase Power Supply,HDMI Interface,Integrated Sound Card",2358,3,1.8,wendry,Mainboard,Amazon
"MSI MAG B660 Tomahawk WiFi DDR4 Gaming Motherboard (ATX, 12th Gen Intel Core, LGA 1700 Socket, DDR4, PCIe 4, 2.5G LAN, M.2 Slots, Wi-Fi 6)",6777,769,4.6,msi,Mainboard,Amazon
"MACHINIST X79 Computer Motherboard, Intel LGA 2011 Micro ATX Gaming Motherboard with NVME M.2 Support PCIe 3.0, Dual Channel DDR3 ECC RAM, SATA 3.0 6Gb/s, Intel Xeon E5 V1 V2, Core i7 Processor",3816,46,3.6,machinist,Mainboard,Amazon
"GOWENIC H55M WiFi Gaming Motherboard for PC Computer VGA HDMI PCIe 8X, DDR3, SATA2.0, USB2.0, USB3.0, 100Mbits Network Card, 5.1 Sound Channel, LGA 1156 Core I7 I5 I3 Processor",1797,2,3.5,gowenic,Mainboard,Amazon
"MACHINIST B250 BTC Mining Motherboard, Intel LGA 1151 Computer Motherboard with 12 GPU Slots (Intel 6th/7th Gen, PCIe 3.0, mSATA, VGA+DVI, DDR4, USB 3.0) for BTC/ETH/ZEC Intel Skylake Full Series AII",3780,7,4.2,machinist,Mainboard,Amazon
Zer one LGA 1155 Socket Intel DDR3 Motherboards I5 I7 CPU USB3.0 SATA PC Mainboard for Intel B75 Computer,1867,41,3.2,zer,Mainboard,Amazon
"Oewnvmd A780 Motherboard Supports AM3 Dual Core Quad Core 938 Pin CPU DDR3 Integrated Card Computer Motherboard, Black, 500187389",1388,1,2,oewnvmd,Mainboard,Amazon
"Computer Motherboard,LGA 1155 USB3.0 SATA Mainboard Desktop Computer Motherboard for Intel B75",1940,6,3.2,diyeeni,Mainboard,Amazon
V BESTLIFE PC Desktop Mainboard Board DDR 2/DDR 3 RAM Memory Slot Tester Card with LED Light,534,7,4.1,v bestlife,Mainboard,Amazon
"Hopcd Desktop Computer Motherboard, LGA 2011 Motherboard Support 1066/1333/1600 / 1866MHz DDR3+ RTL8111H Gigabit Network Card / SATA3.0+PCI-E /6-Channel Audio Chip",3786,7,4.5,hopcd,Mainboard,Amazon
"MSI ProSeries AMD A320 1st, 2nd, 3rd Gen Ryzen Compliant AM4 DDR4 HDMI DVI USB 3 Micro-ATX Motherboard (A320M-A PRO)",1961,2784,4.5,msi,Mainboard,Amazon
"fosa1 X99 Dual Server Motherboard, Rear 4 USB3.0 Gigabit Network Card 8 Memory Slot Mainboard Support 4 Gen 8 * DDR4 DIMM 3000,2666,2400,2133MHz Server Motherboard for Computer",5689,1,1,fosa1,Mainboard,Amazon
"MSI B550M PRO-VDH WiFi ProSeries Motherboard (AMD AM4, DDR4, PCIe 4.0, SATA 6Gb/s, M.2, USB 3.2 Gen 1, Wi-Fi, D-SUB/HDMI/DP, Micro-ATX)",4280,1601,4.4,msi,Mainboard,Amazon
"MSI MPG Z690 Edge WiFi DDR4 Gaming Motherboard (ATX, 12th Gen Intel Core, LGA 1700 Socket, DDR4, PCIe 4, CFX, M.2 Slots, Wi-Fi 6)",10451,428,4.6,msi,Mainboard,Amazon
YYOYY Motherboard Desktop Motherboard for Intel B75 M.2 High Speed Hard Disk 1155 Pin USB3.0 SATA3 DDR3 Computer Motherboard,2139,5,3.7,yyoyy,Mainboard,Amazon
"ASUS Prime Z590-A LGA 1200 (Intel®11th/10th Gen) ATX Motherboard (14+2 DrMOS Power Stages,3X M.2, Intel® 2.5 Gb LAN, USB 3.2 Front Panel Type-C, Thunderbolt™ 4, Aura Sync RGB Lighting)",4993,450,4.6,asus,Mainboard,Amazon
X79 Desktop Computer Motherboard 7+1 Phase Enhanced Power Supply Layout Maximum Memory Capacity is 64G Mainboard Support E5 Series,5706,3,3.4,v bestlife,Mainboard,Amazon
"ASUS TUF Gaming Z590-Plus, LGA 1200 (Intel11th/10th Gen) ATX Gaming Motherboard (PCIe 4.0, 3xM.2/NVMe SSD, 14+2 Power Stages,USB 3.2 Front Panel Type-C, 2.5Gb LAN, Thunderbolt 4, Aura RGB Lighting)",6563,587,4.6,asus,Mainboard,Amazon
"Desktop Computer Motherboard, DDR3 1066/1333/1600MHz LGA 1155 PC Main Board Support NVME+NGFF Dual Mode Hard Disk+SATA, 6‑Channel Sound Card",2010,10,4.7,hopcd,Mainboard,Amazon
GIGABYTE Z690 AORUS ULTRA (LGA 1700/ Intel Z690/ ATX/ DDR5/ Quad M.2/ PCIe 5.0/ USB 3.2 Gen2X2/ Type-C/ WiFi 6/ 2.5GbE LAN/ Gaming Motherboard),10343,51,3.9,gigabyte,Mainboard,Amazon
MuLuo B85-BTC Motherboard VGA/HD Port 2xDDR3 Memory 1333/1600/1066Mhz LGA1150 Computer Mainboard,497,1,1,muluo,Mainboard,Amazon
"Motherboard M ATX Motherboard Desktop Computer Motherboard DDR3 Dual Channel Memory Slot, Support AMD FM2, Supports 904 Pin FM2 APU 7650K 860K Quad Core CPU",2232,2,4,pusokei,Mainboard,Amazon
"ASUS TUF Gaming Z790-Plus WiFi D4 LGA 1700(Intel®12th&13th Gen) ATX Gaming Motherboard(PCIe 5.0, DDR4,4xM.2 Slots,16+1 DrMOS, WiFi 6,2.5Gb LAN, Front USB 3.2 Gen 2 Type-C®, Thunderbolt 4/USB4)",10344,21,4.5,asus,Mainboard,Amazon
GIGABYTE H610M S2H DDR4 (H610/ Intel LGA 1700/ Micro ATX/ DDR4/ Single M.2/ PCIe 4.0/ USB 3.2 Gen1/ Realtek GbE LAN/Motherboard),3210,82,4.5,gigabyte,Mainboard,Amazon
"Computer Motherboard, for Intel G41M LGA775 DDR3 1066/1333MHz Desktop Computer PC Mainboard with PCI-E X16 /USB 2.0/PCI/SATA 2.0/RJ45/IDE/VGA Interface",1901,1,1,sutinna,Mainboard,Amazon
"ASUS Prime Z590-P LGA 1200 (Intel® 11th/10th Gen) ATX Motherboard (PCIe 4.0, 10+1 Power Stages, 3X M.2, 2.5Gb LAN, Front Panel USB 3.2 Gen 2 USB Type-C®, Thunderbolt™ 4 Support)",5707,551,4.5,asus,Mainboard,Amazon
New MB for HP Pavilion 550-A114 110-510 251-A10 PC Motherboard with AMD CPU and Fan Heatsink 767104-501,3496,3,5,comp xp,Mainboard,Amazon
GIGABYTE Z690 Gaming X DDR4 (LGA 1700/ Intel Z690/ ATX/ DDR4/ Quad M.2/ PCIe 5.0/ USB 3.2 Gen2X2 Type-C/ 2.5GbE LAN/Gaming Motherboard),7490,543,4.3,gigabyte,Mainboard,Amazon
"Asus Prime X299- A II ATX Motherboard (Intel X299) LGA 2066, 12 IR3555 Power Stages, DDR4 4266 MHz, Triple M.2, USB 3.2 Gen 2 Type-C, Intel LAN and Aura Sync RGB Lighting",12128,92,4.5,asus,Mainboard,Amazon
"MSI PRO X670-P WiFi ProSeries Motherboard (AMD AM5, DDR5, PCIe 4.0, SATA 6Gb/s, M.2, USB 3.2 Gen 2, Wi-Fi 6E, HDMI/DP, ATX)",10344,25,4.3,msi,Mainboard,Amazon
"ASUS ROG Strix X299-E Gaming II ATX Gaming Motherboard (Intel X299) LGA 2066, Wi-Fi 6 (802.11ax), 2.5 GBS LAN, 8X DIMM Max. 256GB, USB 3.2 Gen 2, 8X SATA, 3X M.2, OLED and Aura Sync RGB",17565,136,4.7,asus,Mainboard,Amazon
"ASUS Prime B660M-A WiFi D4 LGA 1700(Intel 12th Gen) mATX Motherboard (PCIe 4.0,Intel Wi-Fi 6,DDR4,2xM.2 Slots, 1Gb LAN, DP,2 x HDMI, Rear USB 3.2 Gen 2, Front USB 3.2 Gen 1 Type-C, Aura Sync)",5350,39,4.3,asus,Mainboard,Amazon
"MSI B550-A PRO ProSeries Motherboard (AMD AM4, DDR4, PCIe 4.0, SATA 6Gb/s, M.2, USB 3.2 Gen 2, HDMI/DP, ATX)",4993,1845,4.6,msi,Mainboard,Amazon
"ASUS Prime B550-PLUS AMD AM4 Zen 3 Ryzen 5000 & 3rd Gen Ryzen ATX Motherboard (PCIe 4.0, ECC Memory, 1Gb LAN, HDMI 2.1, DisPlayPort 1.2 (4K@60HZ), Addressable Gen 2 RGB Header and Aura Sync)",5172,515,4.6,asus,Mainboard,Amazon
"Asus ROG MAXIMUS Z690 HERO EVA(ROG x Evangelion)Z690 ATX Gaming motherboard,DDR5,PCIe® 5.0,Wi-Fi 6E,5xM.2,USB 3.2 Gen 2x2 front-panel connector with Quick Charge 4+ Support, 2xThunderbolt™ 4)",22722,39,4.3,asus,Mainboard,Amazon
